event_id,start_time,end_time,duration_hours,mean_spread,max_spread,min_spread,direction,magnitude_avg,magnitude_max,month,year,hour
2213,2024-09-17 13:00:00,2024-09-17 22:00:00,10,59.188,90.5,32.64,DE > FR,59.188,90.5,9,2024,13
2215,2024-09-18 00:00:00,2024-09-18 06:00:00,7,49.18142857142857,70.83,34.150000000000006,DE > FR,49.18142857142857,70.83,9,2024,0
2217,2024-09-18 09:00:00,2024-09-18 09:00:00,1,42.41,42.41,42.41,DE > FR,42.41,42.41,9,2024,9
2219,2024-09-18 15:00:00,2024-09-18 16:00:00,2,39.435,50.71,28.16,DE > FR,39.435,50.71,9,2024,15
2221,2024-09-18 19:00:00,2024-09-18 21:00:00,3,40.21666666666666,45.91,28.83,DE > FR,40.21666666666666,45.91,9,2024,19
2223,2024-09-18 23:00:00,2024-09-19 06:00:00,8,46.79875,63.650000000000006,28.55000000000001,DE > FR,46.79875,63.650000000000006,9,2024,23
2225,2024-09-19 14:00:00,2024-09-19 14:00:00,1,38.15,38.15,38.15,DE > FR,38.15,38.15,9,2024,14
2227,2024-09-19 16:00:00,2024-09-19 16:00:00,1,32.17,32.17,32.17,DE > FR,32.17,32.17,9,2024,16
2229,2024-09-19 22:00:00,2024-09-19 23:00:00,2,37.59,40.81000000000001,34.37,DE > FR,37.59,40.81000000000001,9,2024,22
2231,2024-09-20 01:00:00,2024-09-20 05:00:00,5,46.762,57.64,29.85,DE > FR,46.762,57.64,9,2024,1
2233,2024-09-20 17:00:00,2024-09-20 17:00:00,1,35.56,35.56,35.56,DE > FR,35.56,35.56,9,2024,17
2235,2024-09-20 22:00:00,2024-09-21 06:00:00,9,53.24555555555556,71.48,34.77,DE > FR,53.24555555555556,71.48,9,2024,22
2237,2024-09-21 15:00:00,2024-09-21 21:00:00,7,51.04142857142858,68.12,28.590000000000003,DE > FR,51.04142857142858,68.12,9,2024,15
2239,2024-09-21 23:00:00,2024-09-22 06:00:00,8,53.92999999999999,70.5,33.88,DE > FR,53.92999999999999,70.5,9,2024,23
2241,2024-09-22 14:00:00,2024-09-22 17:00:00,4,57.4225,77.82,35.150000000000006,DE > FR,57.4225,77.82,9,2024,14
2243,2024-09-22 22:00:00,2024-09-23 06:00:00,9,65.69000000000001,116.15,44.81,DE > FR,65.69000000000001,116.15,9,2024,22
2245,2024-09-23 10:00:00,2024-09-23 10:00:00,1,27.84,27.84,27.84,DE > FR,27.84,27.84,9,2024,10
2247,2024-09-23 12:00:00,2024-09-24 16:00:00,29,63.11068965517241,212.34,28.24,DE > FR,63.11068965517241,212.34,9,2024,12
2249,2024-09-25 01:00:00,2024-09-25 03:00:00,3,44.52666666666667,54.77,30.35,DE > FR,44.52666666666667,54.77,9,2024,1
2251,2024-09-25 13:00:00,2024-09-26 04:00:00,16,60.8775,134.62,38.2,DE > FR,60.8775,134.62,9,2024,13
2253,2024-09-26 13:00:00,2024-09-26 17:00:00,5,41.82000000000001,59.830000000000005,31.87,DE > FR,41.82000000000001,59.830000000000005,9,2024,13
2255,2024-09-27 16:00:00,2024-09-27 16:00:00,1,28.34,28.34,28.34,DE > FR,28.34,28.34,9,2024,16
2257,2024-09-28 15:00:00,2024-09-28 16:00:00,2,43.504999999999995,56.97,30.04,DE > FR,43.504999999999995,56.97,9,2024,15
2259,2024-09-29 02:00:00,2024-09-29 07:00:00,6,54.39000000000001,69.57,34.53,DE > FR,54.39000000000001,69.57,9,2024,2
2261,2024-09-29 14:00:00,2024-09-29 19:00:00,6,83.925,143.99,27.929999999999996,DE > FR,83.925,143.99,9,2024,14
2263,2024-09-30 05:00:00,2024-09-30 08:00:00,4,49.214999999999996,68.62,40.82,DE > FR,49.214999999999996,68.62,9,2024,5
2265,2024-09-30 14:00:00,2024-09-30 16:00:00,3,55.92666666666667,68.04,35.14,DE > FR,55.92666666666667,68.04,9,2024,14
2267,2024-10-01 14:00:00,2024-10-01 16:00:00,3,35.60333333333333,43.04,30.330000000000013,DE > FR,35.60333333333333,43.04,10,2024,14
2269,2024-10-03 01:00:00,2024-10-03 03:00:00,3,44.73000000000001,55.98,31.830000000000005,DE > FR,44.73000000000001,55.98,10,2024,1
2271,2024-10-03 13:00:00,2024-10-03 16:00:00,4,41.394999999999996,52.040000000000006,35.459999999999994,DE > FR,41.394999999999996,52.040000000000006,10,2024,13
2273,2024-10-04 13:00:00,2024-10-04 16:00:00,4,30.834999999999994,31.919999999999995,29.679999999999996,DE > FR,30.834999999999994,31.919999999999995,10,2024,13
2275,2024-10-05 09:00:00,2024-10-05 09:00:00,1,27.83,27.83,27.83,DE > FR,27.83,27.83,10,2024,9
2277,2024-10-05 12:00:00,2024-10-05 17:00:00,6,60.791666666666664,94.61,43.42,DE > FR,60.791666666666664,94.61,10,2024,12
2279,2024-10-05 23:00:00,2024-10-06 07:00:00,9,53.20444444444445,66.81,33.14,DE > FR,53.20444444444445,66.81,10,2024,23
2281,2024-10-06 14:00:00,2024-10-06 17:00:00,4,56.629999999999995,72.33,38.19,DE > FR,56.629999999999995,72.33,10,2024,14
2283,2024-10-07 13:00:00,2024-10-07 19:00:00,7,77.68285714285716,166.10000000000002,32.2,DE > FR,77.68285714285716,166.10000000000002,10,2024,13
2285,2024-10-07 22:00:00,2024-10-08 06:00:00,9,43.59222222222221,54.79,28.53,DE > FR,43.59222222222221,54.79,10,2024,22
2287,2024-10-08 09:00:00,2024-10-09 09:00:00,25,65.2472,121.34,28.8,DE > FR,65.2472,121.34,10,2024,9
2289,2024-10-09 11:00:00,2024-10-09 16:00:00,6,53.63833333333334,87.1,33.989999999999995,DE > FR,53.63833333333334,87.1,10,2024,11
2291,2024-10-09 18:00:00,2024-10-10 04:00:00,11,43.66363636363636,61.14,29.65,DE > FR,43.66363636363636,61.14,10,2024,18
2293,2024-10-11 15:00:00,2024-10-11 16:00:00,2,59.110000000000014,76.79000000000002,41.43000000000001,DE > FR,59.110000000000014,76.79000000000002,10,2024,15
2295,2024-10-12 00:00:00,2024-10-12 02:00:00,3,32.24666666666667,36.11,27.62,DE > FR,32.24666666666667,36.11,10,2024,0
2297,2024-10-13 15:00:00,2024-10-13 15:00:00,1,-31.22,31.22,31.22,FR > DE,31.22,31.22,10,2024,15
2299,2024-10-14 14:00:00,2024-10-14 17:00:00,4,85.15750000000001,136.06,34.59,DE > FR,85.15750000000001,136.06,10,2024,14
2301,2024-10-15 00:00:00,2024-10-15 00:00:00,1,27.859999999999992,27.859999999999992,27.859999999999992,DE > FR,27.859999999999992,27.859999999999992,10,2024,0
2303,2024-10-15 02:00:00,2024-10-15 06:00:00,5,51.36800000000001,94.03,28.590000000000003,DE > FR,51.36800000000001,94.03,10,2024,2
2305,2024-10-15 12:00:00,2024-10-15 13:00:00,2,38.190000000000005,41.99,34.39000000000001,DE > FR,38.190000000000005,41.99,10,2024,12
2307,2024-10-15 15:00:00,2024-10-15 16:00:00,2,61.144999999999996,64.97,57.31999999999999,DE > FR,61.144999999999996,64.97,10,2024,15
2309,2024-10-17 15:00:00,2024-10-17 18:00:00,4,64.9575,107.44,35.230000000000004,DE > FR,64.9575,107.44,10,2024,15
2311,2024-10-17 22:00:00,2024-10-18 07:00:00,10,45.955000000000005,74.78,30.85,DE > FR,45.955000000000005,74.78,10,2024,22
2313,2024-10-18 12:00:00,2024-10-18 16:00:00,5,58.652,98.12,34.82,DE > FR,58.652,98.12,10,2024,12
2315,2024-10-18 22:00:00,2024-10-19 03:00:00,6,50.53333333333334,65.62,31.020000000000003,DE > FR,50.53333333333334,65.62,10,2024,22
2317,2024-10-19 05:00:00,2024-10-19 17:00:00,13,56.89538461538462,93.04,32.379999999999995,DE > FR,56.89538461538462,93.04,10,2024,5
2319,2024-10-19 19:00:00,2024-10-19 19:00:00,1,31.370000000000005,31.370000000000005,31.370000000000005,DE > FR,31.370000000000005,31.370000000000005,10,2024,19
2321,2024-10-19 23:00:00,2024-10-20 07:00:00,9,46.94111111111111,66.44999999999999,27.35,DE > FR,46.94111111111111,66.44999999999999,10,2024,23
2323,2024-10-20 15:00:00,2024-10-20 16:00:00,2,46.31,49.05,43.57000000000001,DE > FR,46.31,49.05,10,2024,15
2325,2024-10-21 04:00:00,2024-10-21 04:00:00,1,33.99999999999999,33.99999999999999,33.99999999999999,DE > FR,33.99999999999999,33.99999999999999,10,2024,4
2327,2024-10-21 13:00:00,2024-10-21 17:00:00,5,55.246,118.70000000000002,30.710000000000008,DE > FR,55.246,118.70000000000002,10,2024,13
2329,2024-10-22 05:00:00,2024-10-22 06:00:00,2,50.510000000000005,53.92,47.10000000000001,DE > FR,50.510000000000005,53.92,10,2024,5
2331,2024-10-22 13:00:00,2024-10-22 15:00:00,3,41.15666666666667,54.95,33.54,DE > FR,41.15666666666667,54.95,10,2024,13
2333,2024-10-23 03:00:00,2024-10-23 03:00:00,1,28.599999999999994,28.599999999999994,28.599999999999994,DE > FR,28.599999999999994,28.599999999999994,10,2024,3
2335,2024-10-23 05:00:00,2024-10-23 06:00:00,2,59.55499999999999,70.69,48.41999999999999,DE > FR,59.55499999999999,70.69,10,2024,5
2337,2024-10-23 13:00:00,2024-10-23 16:00:00,4,64.265,114.77,28.630000000000003,DE > FR,64.265,114.77,10,2024,13
2339,2024-10-23 22:00:00,2024-10-23 22:00:00,1,40.14,40.14,40.14,DE > FR,40.14,40.14,10,2024,22
2341,2024-10-24 01:00:00,2024-10-24 06:00:00,6,43.945,70.66,30.809999999999995,DE > FR,43.945,70.66,10,2024,1
2343,2024-10-24 08:00:00,2024-10-24 16:00:00,9,50.90777777777778,71.15,32.739999999999995,DE > FR,50.90777777777778,71.15,10,2024,8
2345,2024-10-24 23:00:00,2024-10-25 09:00:00,11,52.25818181818182,82.87,33.900000000000006,DE > FR,52.25818181818182,82.87,10,2024,23
2347,2024-10-25 12:00:00,2024-10-25 17:00:00,6,85.34833333333331,156.75,32.47,DE > FR,85.34833333333331,156.75,10,2024,12
2349,2024-10-25 19:00:00,2024-10-26 09:00:00,15,52.80733333333333,69.21,30.92,DE > FR,52.80733333333333,69.21,10,2024,19
2351,2024-10-26 13:00:00,2024-10-26 16:00:00,4,61.3325,89.55000000000001,35.419999999999995,DE > FR,61.3325,89.55000000000001,10,2024,13
2353,2024-10-26 19:00:00,2024-10-26 19:00:00,1,29.17,29.17,29.17,DE > FR,29.17,29.17,10,2024,19
2355,2024-10-27 02:00:00,2024-10-27 02:00:00,1,35.029999999999994,35.029999999999994,35.029999999999994,DE > FR,35.029999999999994,35.029999999999994,10,2024,2
2357,2024-10-27 04:00:00,2024-10-27 04:00:00,1,32.21,32.21,32.21,DE > FR,32.21,32.21,10,2024,4
2359,2024-10-27 14:00:00,2024-10-27 17:00:00,4,60.682500000000005,67.05000000000001,49.44000000000001,DE > FR,60.682500000000005,67.05000000000001,10,2024,14
2361,2024-10-28 00:00:00,2024-10-28 15:00:00,16,38.252500000000005,50.73,28.22,DE > FR,38.252500000000005,50.73,10,2024,0
2363,2024-10-28 23:00:00,2024-10-29 07:00:00,9,49.684444444444445,74.63999999999999,31.340000000000003,DE > FR,49.684444444444445,74.63999999999999,10,2024,23
2365,2024-10-29 12:00:00,2024-10-30 17:00:00,30,58.30166666666667,189.05,29.480000000000004,DE > FR,58.30166666666667,189.05,10,2024,12
2367,2024-10-30 20:00:00,2024-10-30 22:00:00,3,36.440000000000005,48.06,30.63000000000001,DE > FR,36.440000000000005,48.06,10,2024,20
2369,2024-10-31 05:00:00,2024-10-31 05:00:00,1,32.760000000000005,32.760000000000005,32.760000000000005,DE > FR,32.760000000000005,32.760000000000005,10,2024,5
2371,2024-11-01 15:00:00,2024-11-01 15:00:00,1,32.22,32.22,32.22,DE > FR,32.22,32.22,11,2024,15
2373,2024-11-02 13:00:00,2024-11-02 17:00:00,5,44.676,52.74000000000001,31.08,DE > FR,44.676,52.74000000000001,11,2024,13
2375,2024-11-03 13:00:00,2024-11-03 16:00:00,4,43.785000000000004,58.370000000000005,28.0,DE > FR,43.785000000000004,58.370000000000005,11,2024,13
2377,2024-11-04 15:00:00,2024-11-04 17:00:00,3,98.66666666666667,154.96999999999997,60.53,DE > FR,98.66666666666667,154.96999999999997,11,2024,15
2379,2024-11-05 14:00:00,2024-11-05 18:00:00,5,213.0,372.81,44.66000000000001,DE > FR,213.0,372.81,11,2024,14
2381,2024-11-06 05:00:00,2024-11-06 07:00:00,3,111.24666666666667,174.98000000000002,47.11,DE > FR,111.24666666666667,174.98000000000002,11,2024,5
2383,2024-11-06 13:00:00,2024-11-06 19:00:00,7,328.96000000000004,692.08,38.53999999999999,DE > FR,328.96000000000004,692.08,11,2024,13
2385,2024-11-07 05:00:00,2024-11-07 18:00:00,14,80.43785714285714,285.28,28.879999999999995,DE > FR,80.43785714285714,285.28,11,2024,5
2387,2024-11-10 14:00:00,2024-11-10 16:00:00,3,35.54,37.02,32.72,DE > FR,35.54,37.02,11,2024,14
2389,2024-11-11 05:00:00,2024-11-11 05:00:00,1,31.590000000000003,31.590000000000003,31.590000000000003,DE > FR,31.590000000000003,31.590000000000003,11,2024,5
2391,2024-11-11 09:00:00,2024-11-11 09:00:00,1,28.340000000000003,28.340000000000003,28.340000000000003,DE > FR,28.340000000000003,28.340000000000003,11,2024,9
2393,2024-11-11 12:00:00,2024-11-11 16:00:00,5,41.49000000000001,45.69,34.030000000000015,DE > FR,41.49000000000001,45.69,11,2024,12
2395,2024-11-12 02:00:00,2024-11-12 18:00:00,17,84.47588235294117,194.93,28.049999999999983,DE > FR,84.47588235294117,194.93,11,2024,2
2397,2024-11-13 06:00:00,2024-11-13 13:00:00,8,56.52375,85.28,28.069999999999997,DE > FR,56.52375,85.28,11,2024,6
2399,2024-11-13 15:00:00,2024-11-13 15:00:00,1,53.3,53.3,53.3,DE > FR,53.3,53.3,11,2024,15
2401,2024-11-16 19:00:00,2024-11-16 22:00:00,4,-30.380000000000003,32.5,28.010000000000005,FR > DE,30.380000000000003,32.5,11,2024,19
2403,2024-11-17 08:00:00,2024-11-17 08:00:00,1,-30.22999999999999,30.22999999999999,30.22999999999999,FR > DE,30.22999999999999,30.22999999999999,11,2024,8
2405,2024-11-17 11:00:00,2024-11-17 12:00:00,2,-39.355000000000004,40.93000000000001,37.78000000000001,FR > DE,39.355000000000004,40.93000000000001,11,2024,11
2407,2024-11-17 14:00:00,2024-11-17 14:00:00,1,-29.710000000000008,29.710000000000008,29.710000000000008,FR > DE,29.710000000000008,29.710000000000008,11,2024,14
2409,2024-11-17 17:00:00,2024-11-17 23:00:00,7,-43.905714285714275,67.01999999999998,27.39,FR > DE,43.905714285714275,67.01999999999998,11,2024,17
2411,2024-11-18 11:00:00,2024-11-18 11:00:00,1,-27.849999999999994,27.849999999999994,27.849999999999994,FR > DE,27.849999999999994,27.849999999999994,11,2024,11
2413,2024-11-18 23:00:00,2024-11-19 05:00:00,7,58.81285714285714,92.49,30.72,DE > FR,58.81285714285714,92.49,11,2024,23
2415,2024-11-19 07:00:00,2024-11-19 15:00:00,9,46.25,58.870000000000005,28.78,DE > FR,46.25,58.870000000000005,11,2024,7
2417,2024-11-21 13:00:00,2024-11-21 16:00:00,4,43.61,55.88,28.180000000000007,DE > FR,43.61,55.88,11,2024,13
2419,2024-11-22 23:00:00,2024-11-22 23:00:00,1,-33.900000000000006,33.900000000000006,33.900000000000006,FR > DE,33.900000000000006,33.900000000000006,11,2024,23
2421,2024-11-23 10:00:00,2024-11-23 15:00:00,6,42.04666666666667,67.61,28.410000000000004,DE > FR,42.04666666666667,67.61,11,2024,10
2423,2024-11-24 18:00:00,2024-11-24 18:00:00,1,-29.52,29.52,29.52,FR > DE,29.52,29.52,11,2024,18
2425,2024-11-25 09:00:00,2024-11-25 11:00:00,3,-33.43333333333334,36.23,30.85000000000001,FR > DE,33.43333333333334,36.23,11,2024,9
2427,2024-11-27 00:00:00,2024-11-27 14:00:00,15,65.53799999999998,97.85,30.36,DE > FR,65.53799999999998,97.85,11,2024,0
2429,2024-11-28 00:00:00,2024-11-28 01:00:00,2,-34.355000000000004,37.25,31.46,FR > DE,34.355000000000004,37.25,11,2024,0
2431,2024-11-28 03:00:00,2024-11-28 03:00:00,1,-37.58,37.58,37.58,FR > DE,37.58,37.58,11,2024,3
2433,2024-11-28 05:00:00,2024-11-28 06:00:00,2,-34.46,36.86,32.06,FR > DE,34.46,36.86,11,2024,5
2435,2024-11-28 09:00:00,2024-11-28 09:00:00,1,-28.90000000000001,28.90000000000001,28.90000000000001,FR > DE,28.90000000000001,28.90000000000001,11,2024,9
2437,2024-11-29 05:00:00,2024-11-29 07:00:00,3,36.32333333333333,42.07000000000001,28.91,DE > FR,36.32333333333333,42.07000000000001,11,2024,5
2439,2024-11-29 13:00:00,2024-11-29 15:00:00,3,31.413333333333338,34.389999999999986,27.76000000000002,DE > FR,31.413333333333338,34.389999999999986,11,2024,13
2441,2024-12-03 15:00:00,2024-12-03 15:00:00,1,39.81999999999999,39.81999999999999,39.81999999999999,DE > FR,39.81999999999999,39.81999999999999,12,2024,15
2443,2024-12-04 06:00:00,2024-12-04 17:00:00,12,66.80666666666667,112.15000000000003,38.47,DE > FR,66.80666666666667,112.15000000000003,12,2024,6
2445,2024-12-05 05:00:00,2024-12-05 05:00:00,1,27.92,27.92,27.92,DE > FR,27.92,27.92,12,2024,5
2447,2024-12-07 09:00:00,2024-12-07 17:00:00,9,47.23111111111111,64.29,28.28,DE > FR,47.23111111111111,64.29,12,2024,9
2449,2024-12-07 20:00:00,2024-12-08 16:00:00,21,70.91666666666666,83.59,39.52,DE > FR,70.91666666666666,83.59,12,2024,20
2451,2024-12-09 03:00:00,2024-12-09 04:00:00,2,40.434999999999995,46.28999999999999,34.58,DE > FR,40.434999999999995,46.28999999999999,12,2024,3
2453,2024-12-09 12:00:00,2024-12-09 13:00:00,2,37.72,37.98,37.46,DE > FR,37.72,37.98,12,2024,12
2455,2024-12-10 08:00:00,2024-12-10 16:00:00,9,58.9511111111111,75.57000000000001,39.95999999999998,DE > FR,58.9511111111111,75.57000000000001,12,2024,8
2457,2024-12-11 05:00:00,2024-12-11 19:00:00,15,161.21200000000002,266.26,27.75,DE > FR,161.21200000000002,266.26,12,2024,5
2459,2024-12-12 05:00:00,2024-12-12 19:00:00,15,355.3573333333334,661.28,38.670000000000016,DE > FR,355.3573333333334,661.28,12,2024,5
2461,2024-12-14 17:00:00,2024-12-14 18:00:00,2,-30.240000000000002,31.47,29.010000000000005,FR > DE,30.240000000000002,31.47,12,2024,17
2463,2024-12-15 12:00:00,2024-12-15 12:00:00,1,-28.309999999999995,28.309999999999995,28.309999999999995,FR > DE,28.309999999999995,28.309999999999995,12,2024,12
2465,2024-12-15 15:00:00,2024-12-15 22:00:00,8,-60.67875,76.61,44.3,FR > DE,60.67875,76.61,12,2024,15
2467,2024-12-16 06:00:00,2024-12-16 09:00:00,4,-31.935000000000002,33.8,30.010000000000005,FR > DE,31.935000000000002,33.8,12,2024,6
2469,2024-12-16 15:00:00,2024-12-16 22:00:00,8,-46.183749999999996,60.25000000000001,27.789999999999992,FR > DE,46.183749999999996,60.25000000000001,12,2024,15
2471,2024-12-17 00:00:00,2024-12-17 01:00:00,2,-33.22,35.25,31.19,FR > DE,33.22,35.25,12,2024,0
2473,2024-12-22 14:00:00,2024-12-22 15:00:00,2,28.275,28.33,28.22,DE > FR,28.275,28.33,12,2024,14
2475,2024-12-23 18:00:00,2024-12-23 18:00:00,1,-27.42,27.42,27.42,FR > DE,27.42,27.42,12,2024,18
2477,2024-12-29 20:00:00,2024-12-30 01:00:00,6,-32.468333333333334,35.30999999999999,28.38000000000001,FR > DE,32.468333333333334,35.30999999999999,12,2024,20
2479,2024-12-30 05:00:00,2024-12-30 15:00:00,11,-35.156363636363636,40.94999999999999,27.58,FR > DE,35.156363636363636,40.94999999999999,12,2024,5
2481,2024-12-30 17:00:00,2024-12-31 02:00:00,10,-54.521,64.55999999999999,35.53,FR > DE,54.521,64.55999999999999,12,2024,17
2483,2024-12-31 05:00:00,2024-12-31 10:00:00,6,-42.901666666666664,52.94999999999999,27.849999999999994,FR > DE,42.901666666666664,52.94999999999999,12,2024,5
2485,2024-12-31 17:00:00,2024-12-31 17:00:00,1,-33.53999999999999,33.53999999999999,33.53999999999999,FR > DE,33.53999999999999,33.53999999999999,12,2024,17
2487,2024-12-31 19:00:00,2024-12-31 22:00:00,4,-46.6225,54.3,34.41,FR > DE,46.6225,54.3,12,2024,19
